INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN190019,OPEN,COMPLAINT,small,-87.682879,41.756753,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.754543,41.961658,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.745601,41.934822,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.711627,41.856476,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.732005,41.972773,CONSERVATION
PASSED,CN190019,COMPLIED,PERIODIC,small,-87.672653,41.991174,SPECIAL INSPECTION PROGRAM
FAILED,EL0018,OPEN,COMPLAINT,small,-87.699581,41.787586,ELECTRICAL
FAILED,RF301041,OPEN,PERMIT,small,-87.696647,41.899434,REFRIGERATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.682602,41.807392,CONSERVATION
FAILED,CN138026,OPEN,PERIODIC,small,-87.662001,41.751485,CONSERVATION
FAILED,CN104075,OPEN,COMPLAINT,small,-87.716857,41.875252,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.721444,41.918946,CONSERVATION
FAILED,PL159017,OPEN,COMPLAINT,small,-87.666023,41.762071,PLUMBING
FAILED,EL0029,OPEN,COMPLAINT,small,-87.671794,41.785717,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.679106,41.940586,VENTILATION
PASSED,EV1111,OPEN,PERIODIC,small,-87.716264,41.981250,ELEVATOR
FAILED,CN138066,OPEN,COMPLAINT,small,-87.704310,41.824658,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.615464,41.681500,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.657412,41.792738,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.684785,41.890803,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.747970,41.810156,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.728451,41.896957,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.687104,41.777295,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.622405,41.771133,CONSERVATION
FAILED,CN071024,OPEN,COMPLAINT,small,-87.738189,41.884118,CONSERVATION
FAILED,EL0084,OPEN,COMPLAINT,small,-87.723668,41.852460,ELECTRICAL
FAILED,VT1010,OPEN,COMPLAINT,small,-87.553993,41.756645,VENTILATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.727600,41.916100,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.622424,41.756564,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.729562,41.941319,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.631726,41.891728,SPECIAL INSPECTION PROGRAM
FAILED,CN041063,OPEN,COMPLAINT,small,-87.700781,41.999852,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.668978,41.781773,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.564860,41.751044,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.658191,41.994076,ELEVATOR
FAILED,CN062024,OPEN,PERIODIC,small,-87.691334,41.995999,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.782101,41.949457,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.729320,41.940749,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.563167,41.702657,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.525952,41.694720,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.621463,41.709127,CONSERVATION
FAILED,CN070014,COMPLIED,COMPLAINT,small,-87.658472,41.751593,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.733451,41.805317,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.545823,41.730407,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.726290,41.897289,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.691301,41.796896,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.689795,41.917664,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.777840,41.985260,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.649930,41.853301,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.584579,41.752605,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.662904,41.939890,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.668511,41.798917,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.691245,42.010550,ELEVATOR
FAILED,CN074014,OPEN,COMPLAINT,small,-87.756261,41.888824,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.647502,41.909314,SPECIAL INSPECTION PROGRAM
FAILED,CN063024,OPEN,COMPLAINT,small,-87.646258,41.748468,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.628598,41.905869,ELEVATOR
FAILED,CN015062,OPEN,PERIODIC,small,-87.658970,41.759434,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.613970,41.818184,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.622195,41.726867,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.561021,41.738478,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.618413,41.838316,SPECIAL INSPECTION PROGRAM
FAILED,PL153017,OPEN,COMPLAINT,small,-87.617021,41.674191,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.624124,41.790293,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.675668,41.766711,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.660864,41.796619,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.691033,41.926578,NEW CONSTRUCTION
FAILED,CN105055,OPEN,COMPLAINT,small,-87.649347,41.715947,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.802352,41.970251,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.730873,41.876912,ELECTRICAL
FAILED,EL0002,OPEN,COMPLAINT,small,-87.642242,41.838204,ELECTRICAL
FAILED,EL0024,OPEN,COMPLAINT,small,-87.553943,41.750736,SPECIAL TASK FORCE
FAILED,PL171017,OPEN,COMPLAINT,small,-87.624734,41.764265,SPECIAL TASK FORCE
FAILED,EL0024,OPEN,COMPLAINT,small,-87.673319,41.808412,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.567127,41.739709,SPECIAL TASK FORCE
FAILED,CN132046,OPEN,COMPLAINT,small,-87.669779,41.800788,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.667445,41.769674,CONSERVATION
FAILED,CN111085,OPEN,COMPLAINT,small,-87.779198,41.923290,CONSERVATION
PASSED,CN135016,COMPLIED,COMPLAINT,small,-87.601263,41.746441,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.647294,41.958626,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.608758,41.731916,CONSERVATION
FAILED,EL0025,COMPLIED,COMPLAINT,small,-87.745060,41.878572,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERMIT,small,-87.628152,41.897411,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.711950,41.946688,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.640922,41.766417,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.744150,41.970857,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.715191,41.910121,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.724649,41.878772,BOILER
FAILED,CN076024,OPEN,COMPLAINT,small,-87.716101,41.842270,CONSERVATION
PASSED,RF301041,COMPLIED,PERIODIC,small,-87.585204,41.742496,REFRIGERATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.637512,41.889827,SIGNS
FAILED,CN015062,OPEN,COMPLAINT,small,-87.714873,41.786174,SPECIAL INSPECTION PROGRAM
FAILED,EL0091,OPEN,COMPLAINT,small,-87.701868,41.821134,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.692981,41.813102,NEW CONSTRUCTION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.669078,41.933187,VENTILATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.689182,41.823475,SPECIAL INSPECTION PROGRAM
FAILED,EL0085,OPEN,PERMIT,small,-87.761230,41.977175,ELECTRICAL
FAILED,PL153017,OPEN,COMPLAINT,small,-87.717035,41.862269,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.657994,41.918147,CONSERVATION
FAILED,CN106015,COMPLIED,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
PASSED,CN197087,COMPLIED,COMPLAINT,small,-87.618273,41.698834,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.563644,41.750767,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.773238,41.885103,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.696505,41.851779,SPECIAL TASK FORCE
FAILED,PL194039,OPEN,COMPLAINT,small,-87.735387,41.874211,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERMIT,small,-87.651456,41.830788,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.719015,41.777679,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.692884,41.809895,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.652680,41.896198,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.622535,41.791729,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.699753,41.923167,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.714442,41.918336,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.632096,41.758226,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.702880,41.795242,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.762627,41.975338,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.714616,41.964601,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.606623,41.828820,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.612853,41.771729,CONSERVATION
FAILED,CN073044,COMPLIED,COMPLAINT,small,-87.689100,41.749837,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.609944,41.727553,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.724562,41.867199,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.631160,41.765899,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.695982,41.993145,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.723927,41.781910,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.704491,41.963125,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.624397,41.875260,SPECIAL INSPECTION PROGRAM
FAILED,NC2011,OPEN,COMPLAINT,small,-87.685664,41.769152,NEW CONSTRUCTION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.771667,41.902164,SPECIAL TASK FORCE
FAILED,CN076044,OPEN,COMPLAINT,small,-87.547152,41.733400,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.536641,41.704716,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.682254,41.854727,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.715191,41.910121,CONSERVATION
FAILED,VT1030,OPEN,PERMIT,small,-87.637313,41.896293,VENTILATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.595426,41.775169,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.615973,41.769438,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.731409,41.911493,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.723523,41.896561,CONSERVATION
FAILED,PL158017,OPEN,COMPLAINT,small,-87.629454,41.701511,PLUMBING
FAILED,CN104015,OPEN,COMPLAINT,small,-87.554412,41.755701,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.671485,41.883335,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.729278,41.875329,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.722573,41.857672,CONSERVATION
PASSED,EL0018,COMPLIED,COMPLAINT,small,-87.693394,41.848181,ELECTRICAL
FAILED,EL0085,OPEN,COMPLAINT,small,-87.730906,41.877803,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.665946,41.855933,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.753871,41.925248,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.706610,41.892439,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.672068,41.806919,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.834906,41.943616,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.721293,41.945435,CONSERVATION
PASSED,CN198019,COMPLIED,COMPLAINT,small,-87.652978,41.969223,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.631101,41.758022,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.652482,41.789892,NEW CONSTRUCTION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.786066,41.937801,VENTILATION
PASSED,CN197087,COMPLIED,COMPLAINT,small,-87.683510,41.800657,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.688043,41.901967,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.685137,41.784002,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.667343,41.748376,CONSERVATION
FAILED,PL159057,OPEN,COMPLAINT,small,-87.584227,41.767215,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.724823,41.888913,CONSERVATION
FAILED,PL164037,OPEN,COMPLAINT,small,-87.661149,41.964348,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.657731,41.994475,ELEVATOR
FAILED,PL153017,OPEN,COMPLAINT,small,-87.628908,41.903828,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.663659,41.799362,NEW CONSTRUCTION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.547014,41.650913,CONSERVATION
FAILED,CN192019,OPEN,COMPLAINT,small,-87.704594,41.824356,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.697655,41.795357,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.647438,41.879520,SPECIAL INSPECTION PROGRAM
FAILED,VT1010,OPEN,COMPLAINT,small,-87.694222,41.793574,VENTILATION
FAILED,EL0085,OPEN,PERMIT,small,-87.696418,41.880506,ELECTRICAL
FAILED,VT7010,OPEN,COMPLAINT,small,-87.631940,41.760032,VENTILATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.665129,41.750222,SPECIAL TASK FORCE
FAILED,NC4032,OPEN,PERIODIC,small,-87.642458,41.939966,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.632722,41.687787,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.614201,41.777622,CONSERVATION
FAILED,CN021053,OPEN,PERIODIC,small,-87.624503,41.880488,SPECIAL INSPECTION PROGRAM
FAILED,CN197087,OPEN,COMPLAINT,small,-87.632753,41.846317,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.620866,41.689682,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.648326,41.781473,REFRIGERATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.693407,41.773951,SPECIAL TASK FORCE
FAILED,CN140016,OPEN,COMPLAINT,small,-87.714872,41.912946,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.710355,41.864894,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.700667,41.928329,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.667922,41.775127,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.559893,41.744058,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.678470,41.909463,NEW CONSTRUCTION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.747830,41.894878,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.756261,41.888824,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.775273,41.948408,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.715821,41.842969,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.631611,41.904008,ELEVATOR
FAILED,NC2011,OPEN,COMPLAINT,small,-87.698968,41.922304,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.595238,41.810929,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.671424,41.884074,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725804,41.871733,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.631101,41.758022,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.714872,41.912946,SPECIAL TASK FORCE
FAILED,EV1110,COMPLIED,PERMIT,small,-87.649930,41.853301,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.606992,41.689486,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.621387,41.810357,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.732147,41.896934,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.735408,41.874615,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.748244,41.945142,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.664420,41.781721,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.683913,41.899544,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.587198,41.767979,CONSERVATION
FAILED,NC3012,OPEN,COMPLAINT,small,-87.698943,41.808093,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,PERIODIC,small,-87.695650,41.862729,CONSERVATION
FAILED,CN111065,OPEN,COMPLAINT,small,-87.640646,41.710389,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.549098,41.750656,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.583422,41.762122,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.772542,41.971544,CONSERVATION
FAILED,NC2010,OPEN,COMPLAINT,small,-87.552659,41.737046,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.665536,41.921716,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.736801,41.740350,VENTILATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.610502,41.773544,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.627934,41.765101,CONSERVATION
FAILED,CN136016,COMPLIED,COMPLAINT,small,-87.601154,41.751440,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.667445,41.769674,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.667042,41.884514,ELEVATOR
FAILED,CN194029,OPEN,COMPLAINT,small,-87.703767,41.848069,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.667850,41.785203,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.615408,41.777374,CONSERVATION
FAILED,EL0005,OPEN,COMPLAINT,small,-87.572121,41.748222,ELECTRICAL
FAILED,CN061014,OPEN,PERIODIC,small,-87.674275,41.976510,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.587521,41.762511,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.617457,41.798550,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.699262,41.852656,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.647046,41.801449,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.634501,41.885621,ELEVATOR
FAILED,CN104025,OPEN,COMPLAINT,small,-87.700131,41.849197,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.658966,41.892419,CONSERVATION
FAILED,EL0095,OPEN,COMPLAINT,small,-87.723731,41.854582,ELECTRICAL
FAILED,CN104025,OPEN,COMPLAINT,small,-87.763175,41.910292,CONSERVATION
FAILED,VT2010,OPEN,PERMIT,small,-87.652449,41.934590,VENTILATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.768203,41.901447,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.562449,41.751685,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.539046,41.691201,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.593956,41.767608,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.609257,41.741921,CONSERVATION
FAILED,PL232040,OPEN,COMPLAINT,small,-87.635337,41.679814,SPECIAL TASK FORCE
FAILED,CN106015,OPEN,COMPLAINT,small,-87.628779,41.720437,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.652447,41.944592,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.639806,41.885830,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.653409,41.778632,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.584662,41.755907,CONSERVATION
FAILED,CN132046,COMPLIED,COMPLAINT,small,-87.795168,41.952655,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.645222,41.755034,ELECTRICAL
FAILED,EL0024,OPEN,COMPLAINT,small,-87.621558,41.752227,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.537553,41.717015,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.656222,41.805169,SPECIAL TASK FORCE
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.674274,41.903348,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.781619,41.922908,CONSERVATION
FAILED,RF302021,OPEN,PERIODIC,small,-87.712901,41.931853,REFRIGERATION
FAILED,CN031033,OPEN,PERIODIC,small,-87.703231,41.778155,CONSERVATION
FAILED,CN077014,COMPLIED,COMPLAINT,small,-87.602016,41.775318,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.739689,41.988457,ELECTRICAL
FAILED,NC2020,OPEN,COMPLAINT,small,-87.698245,41.772461,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.684083,41.768432,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.675573,41.961391,VENTILATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.692850,41.763319,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.615830,41.782570,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.768939,41.934630,CONSERVATION
FAILED,CN061034,OPEN,COMPLAINT,small,-87.713262,41.924541,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.806893,42.001956,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.676132,41.776895,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.702883,41.950397,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.688571,41.925003,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.685666,41.802466,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.701372,41.797298,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.769661,41.967864,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.804598,41.923639,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.730849,41.884944,CONSERVATION
FAILED,CN138056,COMPLIED,COMPLAINT,small,-87.757313,41.942454,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.688618,41.911691,CONSERVATION
FAILED,CN015022,OPEN,COMPLAINT,small,-87.736592,41.778606,SPECIAL INSPECTION PROGRAM
FAILED,CN065034,OPEN,COMPLAINT,small,-87.694740,41.969551,CONSERVATION
PASSED,CN061014,COMPLIED,COMPLAINT,small,-87.613227,41.774117,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.649694,41.949275,CONSERVATION
PASSED,EV1310,COMPLIED,PERMIT,small,-87.596528,41.788119,ELEVATOR
FAILED,CN134016,OPEN,COMPLAINT,small,-87.672272,41.814818,CONSERVATION
FAILED,CN076054,OPEN,PERIODIC,small,-87.630212,41.789129,CONSERVATION
PASSED,CN015022,COMPLIED,PERIODIC,small,-87.637512,41.889827,SPECIAL INSPECTION PROGRAM
FAILED,CN197019,OPEN,PERIODIC,small,-87.602604,41.796049,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.729465,41.902510,CONSERVATION
FAILED,CN077014,OPEN,PERIODIC,small,-87.569587,41.767941,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.638531,41.759725,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.691768,41.984494,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.689448,41.895462,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.700483,41.990904,ELEVATOR
FAILED,CN073024,OPEN,COMPLAINT,small,-87.719654,41.889410,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.660789,41.830669,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.625524,41.698850,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.698702,41.932209,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.628152,41.897411,ELEVATOR
FAILED,VT1010,OPEN,PERMIT,small,-87.696517,41.929977,VENTILATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.729615,41.909951,NEW CONSTRUCTION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.690198,41.824813,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.613193,41.741577,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.681705,41.970646,CONSERVATION
FAILED,CN069034,OPEN,PERIODIC,small,-87.645974,41.933934,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.699237,41.775293,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.767537,41.964956,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.672079,41.830536,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,COMPLIED,PERMIT,small,-87.634948,41.889861,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.577092,41.753038,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.614052,41.812383,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.720044,41.940799,CONSERVATION
